-1,-1,0,1,0,1,1,0,1,1,0.666666666666667,0.333333333333333,0,0,0.333333333333333,0.666666666666667,-0.666666666666667,-0.333333333333333,-1,-1,-0.333333333333333,-0.666666666666667,0,0,1,1,0.333333333333333,0.666666666666667,0.232074624457831,0.501989693597596,0.305199418583896,0.232074624457831,0.771828249110587,0.694143651853931,0.501989693597596,0.771828249110587,-0.212330919261603,-0.760391410263214,-0.501358758476128,-0.788076106307216,-0.216042541631169,-0.505797517315299,-0.240487884867274,-0.790068175274937,0.212330919261603,0.760391410263214,0.501358758476128,0.788076106307216,0.216042541631169,0.505797517315299,0.240487884867274,0.790068175274937
0,-1,1,1,-1,-1,0,0,0.333333333333333,0.666666666666667,1,1,0.666666666666667,0.333333333333333,0,0,-1,-1,-0.333333333333333,-0.666666666666667,0,0,-0.666666666666667,-0.333333333333333,-0.666666666666667,-0.333333333333333,-1,-1,0.788066129659323,0.238191583753097,0.5,0.211933870340677,0.787307290661386,0.5,0.761808416246903,0.212692709338614,-0.232410445983477,-0.503391267358317,-0.306700014631277,-0.232810211479405,-0.772464904498649,-0.69500335316755,-0.503404366299659,-0.773864698411709,-0.767589554016523,-0.496608732641683,-0.693299985368723,-0.767189788520595,-0.227535095501351,-0.30499664683245,-0.496595633700341,-0.226135301588291
